id,date,name,status,type
9474879b-8fb7-452e-b5a4-5296433d3405,2022-10-21,Día Mundial de la Ingeniería Clínica,No Oficial,Internacional
ccf5c8f9-33b1-4868-a0d4-33eaeddd31d7,2022-10-21,Día Internacional de Concienciación sobre los Trastornos del Desarrollo del Lenguaje,No Oficial,Internacional
b6a89421-7675-41df-8158-93b0c3af9188,2022-10-22,Día Internacional de la Tartamudez,No Oficial,Internacional
b35af9be-aa6a-4d63-b2de-970065d64896,2022-10-22,Día Internacional de la Oscilación,No Oficial,Internacional
91d30065-a8e2-4ed4-b186-a1efeb9a378b,2022-10-22,Día Internacional del Síndrome de Phelan-McDermid,No Oficial,Internacional
d0ab5810-9c1d-4ce6-a5d5-6d8173118c0b,2022-10-23,Día Mundial de Acción para la Supervivencia Infantil,No Oficial,Internacional
3acc52d1-f191-4482-98a7-58ab788dbd2a,2022-10-23,Día Internacional del Leopardo de las Nieves,No Oficial,Internacional
d5da2345-25db-4661-b845-fce12503f372,2022-10-23,Día Internacional del Síndrome de Kabuki,No Oficial,Internacional
09d72ff0-8a4a-4491-b7f0-a4b5f062da84,2022-10-23,Jornada Mundial de las Misiones o Domund,No Oficial,Internacional
1fe222e9-60c4-4f22-b34f-df5c86ee6913,2022-10-23,Día Mundial del Mol,No Oficial,Internacional
ac9f82ac-4600-4420-a30c-cea2909b0e6c,2022-10-24,Día Internacional contra el Cambio Climático,Oficial,Internacional
7ba88de2-f785-4d59-993d-7982852fef4e,2022-10-24,Día de las Naciones Unidas,Oficial,Internacional
933d4305-ce88-494d-a780-af4d40c9dd79,2022-10-24,Día Mundial contra la Polio,Oficial,Internacional
587062a3-c14f-411b-adc6-21edd0bdc276,2022-10-24,Día Mundial de Información sobre el Desarrollo,Oficial,Internacional
2aabcc40-3e20-44cb-b736-418dfeb97b78,2022-10-24,Día Internacional de las Bibliotecas,No Oficial,Internacional
e3c7be59-3d8c-4797-be76-8b00b8b60bec,2022-10-24,Día Internacional de la Biblioteca Escolar,No Oficial,Internacional
aeae1b58-6b45-4974-ac2e-a6ac4a81ca35,2022-10-24,Día de Hetalia,Alternativo,Alternativo
b4fd6507-5719-443a-a050-46e20a0f3528,2022-10-25,Día Mundial de la Ópera,No Oficial,Internacional
6a8681c2-fd02-4539-a6ef-6d26489ca955,2022-10-25,Día Mundial de Karate,No Oficial,Internacional
ec9f1662-19d4-45cf-bcea-f669c89fc81d,2022-10-25,Día Internacional del Artista,No Oficial,Internacional
978b5670-0cb2-456f-be56-8db17dbd2121,2022-10-25,Día Mundial de las Personas de Talla Baja,No Oficial,Internacional
f3045458-7dd4-4e1d-a65f-c6233602fea6,2022-10-25,Día Internacional de la Piel de Mariposa,No Oficial,Internacional
4ab647d5-dab2-45df-8562-0103a664e00a,2022-10-25,Día Mundial de los Síndromes Mielodisplásicos (SMD),No Oficial,Internacional
17747910-19d3-4d50-bb8a-39004ec585d2,2022-10-25,Día Europeo de la Justicia,Oficial,Internacional
3290b01b-cd7f-42d4-8df2-945868b488ce,2022-10-25,Día Mundial de la Pasta,Alternativo,Alternativo
6203ffd1-0ab6-4fcb-aa23-e967f90b3a12,2022-10-26,Día Mundial de la Suegra,No Oficial,Internacional
d51d7e55-9199-45cd-a80b-bd9d8d6a7474,2022-10-26,Día de la Conciencia para la Comunidad Intersexual,No Oficial,Internacional
be1c7714-e3e8-4bce-8e16-d9ed810249e7,2022-10-27,Día Mundial del Patrimonio Audiovisual,Oficial,Internacional
9c58a476-ad7d-4c57-8b49-3b333dd3ff2e,2022-10-27,Día Mundial de la Terapia Ocupacional,Oficial,Internacional
f2a2872b-aa67-4002-a1cb-6fe385fe7871,2022-10-27,Día Internacional de la Corrección o Día del Corrector de Textos,No Oficial,Internacional
bc2d8c73-412d-48f8-80f2-005dd7d59a5f,2022-10-28,Día Mundial de la Animación,No Oficial,Internacional
f012cb4c-d755-44a4-a30e-01ebfdd1c1fd,2022-10-28,Día Mundial del Judo,No Oficial,Internacional
5fd7be62-664e-4407-80ed-9e3c669bb40a,2022-10-28,Día Internacional del Champagne,Alternativo,Alternativo
93ab0c1a-7790-4e33-9656-d133506cccce,2022-10-29,Dia Internacional del Gato (EEUU),No Oficial,Internacional
079f25e1-7405-4cd2-8b43-10f45e5b1fa0,2022-10-29,Día Mundial por el Decrecimiento,No Oficial,Internacional
dc22a9d0-e63d-46f4-9349-cc401f1e6465,2022-10-29,Día Mundial del Ictus,No Oficial,Internacional
42115952-557c-48da-a800-f1ef4cc08e3e,2022-10-29,Día Mundial de la Psoriasis,Oficial,Internacional
657097dd-a330-42c1-9574-b5c8ad514622,2022-10-30,Día Mundial del Fisicoculturismo,No Oficial,Internacional
cbca22ee-ef1b-4709-b85c-a17674d480bf,2022-10-30,Día del Cambio de Hora en Europa (octubre),Popular,Internacional
31237527-7bf6-4f9a-a0ee-de3149faa60e,2022-10-30,La Noche del Diablo,No Oficial,Internacional
58fbc60c-e92a-4289-91d9-b72d27008226,2022-10-31,Halloween,Popular,Internacional
074823d7-a438-403c-b23f-ea9ae21cab2c,2022-10-31,Día Mundial del Ahorro,Oficial,Internacional
c1dab4ae-505f-4e88-8f33-eb3c21f1fdc8,2022-10-31,Día Internacional del Arroz,No Oficial,Internacional
67eba96b-600a-4698-a2ec-452b370dbeef,2022-10-31,Día Mundial de la Ciudades,Oficial,Internacional
76459b3a-6290-47aa-ba1c-815ff8598db9,2022-11-01,Día de Todos los Santos,Popular,Internacional
ac7c092b-d75e-49d5-b0ca-48e7672d87e0,2022-11-01,Día Mundial del Veganismo,No Oficial,Internacional
3edd6c10-be9d-477d-9054-337f0d12db96,2022-11-01,Día Mundial de la Acromegalia,No Oficial,Internacional
3853765c-48a3-437a-ad05-7140e90b5531,2022-11-01,Día Mundial de la Ecología,No Oficial,Internacional
e4c74bd0-6f7b-425d-9b1c-550bd9b407fa,2022-11-02,Día Internacional para poner fin a la impunidad de los crímenes contra periodistas,Oficial,Internacional
6c575324-9e99-4860-b426-28c60302f41c,2022-11-02,Día Mundial del Ballet,No Oficial,Internacional
8e64e6f9-9b7b-401c-8376-5b01990a14d5,2022-11-02,Día de Difuntos,Popular,Internacional
b89f3ec3-9b29-4889-acd7-1dcceedaa527,2022-11-03,Día Internacional de las Reservas de la Biosfera,Oficial,Internacional
73e22643-f6ad-4d11-8eb2-e013c59acebc,2022-11-03,Día Mundial del Sandwich,No Oficial,Internacional
17456235-5e48-427d-96af-cb1e81c4deab,2022-11-03,Día Internacional contra la Violencia y el Acoso Escolar,Oficial,Internacional
6b37345b-57ad-481f-9674-02b9e23e6d4c,2022-11-03,Día Mundial de la Preservación Digital,No Oficial,Internacional
8a7ece88-7c5a-48f8-8240-e652f83f6175,2022-11-03,Día Internacional de la Gestión de Proyectos,No Oficial,Internacional
6b5eed9a-7c2e-4b3b-8c33-0bcfd29541f2,2022-11-03,Día Internacional del Joyero y Relojero,No Oficial,Internacional
1428acd9-6598-404e-9a5b-4a8d67e6935b,2022-11-04,Día de la UNESCO,Oficial,Internacional
074ab1a7-d255-4fcc-884e-d7f8843383a1,2022-11-05,Día Mundial Concienciación sobre Tsunamis,Oficial,Internacional
5e85ed6c-3b01-4a58-9e8c-24d4b24e124a,2022-11-05,Día Mundial del Idioma Romaní,Oficial,Internacional
0445b2c4-b16c-4061-99a6-4719de1fed4d,2022-11-05,Día Internacional del Payaso,No Oficial,Internacional
07d44c2b-5d44-4ebd-8140-5d94941dcc36,2022-11-05,Día Internacional de las Personas Cuidadoras,No Oficial,Internacional
f7b2739a-d9d3-46a5-9cd2-e7fc2cc62c61,2022-11-06,Día para prevenir la explotación del Medio Ambiente en la guerra y los conflictos armados,Oficial,Internacional
fa1bffb3-b031-4836-a2e9-30b3c4bf633c,2022-11-06,Día del Paludismo en las Américas,Oficial,Internacional
b55d8547-4270-48d6-aab0-f4667e439d70,2022-11-06,Día Mundial del Saxofón,No Oficial,Internacional
69cbad8a-a06c-4033-9e31-590e8336f8ed,2022-11-07,Día Internacional de la Física Médica,No Oficial,Internacional
867c2ae3-2934-4e32-872f-2c417a34279a,2022-11-07,Día de Visibilidad del Síndrome de Sudeck,No Oficial,Internacional
ae3cbf33-afcc-444e-ac2c-19b61c3f1439,2022-11-08,Día Mundial del Urbanismo,No Oficial,Internacional
604e4137-52d8-43da-9fa8-a630d3f33b67,2022-11-08,Día Mundial de la Radiología,Oficial,Internacional
00ff6664-e989-458d-9518-76af17c692df,2022-11-08,Día de la Solidaridad Intersexual,No Oficial,Internacional
9d1d6452-7a1a-4450-adcc-afc69723e626,2022-11-08,Día Mundial sin Wi-Fi,Alternativo,Alternativo
a5077555-3e15-43f2-864d-9aaa28b69487,2022-11-09,Día del Inventor Internacional,No Oficial,Internacional
477cb74e-1f2d-484f-91cb-9b99c8afa838,2022-11-09,Día Mundial de la Adopción,No Oficial,Internacional
5b20c4fd-7556-41ed-8b5e-a5a8d474f40b,2022-11-09,Día Internacional contra el Fascismo y el Antisemitismo,No Oficial,Internacional
4ecfb4c9-bf68-4deb-b56f-88bd35122480,2022-11-10,Día Mundial de la Ciencia para la Paz y el Desarrollo,Oficial,Internacional
8564c899-239a-4768-b733-e83f7809dbb9,2022-11-10,Día Mundial de la Usabilidad,Oficial,Internacional
29b0eee1-69a3-43ce-b947-90a5e07e942b,2022-11-10,Día Internacional contra el cáncer neuroendocrino (NET),No Oficial,Internacional
73e1f139-5488-446c-be7d-5eafa25fd2db,2022-11-10,Día Mundial de la Calidad,No Oficial,Internacional
79984b17-18ea-413e-8009-0f9737e68424,2022-11-11,Día del Soltero,Popular,Internacional
ed40f07c-6794-48e6-a385-909638b96505,2022-11-11,Día de las Librerías,No Oficial,Internacional
89ced0fc-763d-4202-94a9-0ec55fcdc8f1,2022-11-11,Día Mundial del Shopping,No Oficial,Internacional
16b59193-b3db-4064-8f49-655fdf9e7a83,2022-11-11,Día Mundial del Origami,No Oficial,Internacional
8a52c212-9ec7-4e83-82a3-31ee62b25e8e,2022-11-11,Día del Recuerdo o Día de la Amapola,No Oficial,Internacional
73f5ad4c-381f-4ea3-9cfd-63e3d1953ce4,2022-11-11,Día de los Veteranos,No Oficial,Internacional
a05bfb51-f8c1-4640-91e0-9c1457167298,2022-11-12,Día Mundial contra la Neumonía,Oficial,Internacional
0adfcc37-cd02-4534-8011-7c7d28e1f18e,2022-11-13,Día Mundial de la Bondad,No Oficial,Internacional
953b767b-cb1b-4859-b4d2-210a95e87229,2022-11-13,Día Mundial de los Sistemas de Información Geográfica,No Oficial,Internacional
ef7e0bb4-7623-4d49-ba86-401e3a3e2e95,2022-11-13,Día Internacional de la Enfermedad de Huntington,No Oficial,Internacional
86c49d2b-0225-4641-be00-b49a44b36b24,2022-11-14,Día Mundial de la Diabetes,Oficial,Internacional
93bb6414-564b-410e-8703-cc8d62bf6cec,2022-11-14,Día Internacional contra el tráfico ilícito de Bienes Culturales,Oficial,Internacional
38065d23-1edf-4ffe-93e2-378a1c46f08c,2022-11-14,Día Mundial de los Huérfanos,No Oficial,Internacional
a8bcd02c-3497-4b9e-b04b-3796770f8d16,2022-11-14,Día Internacional de los Vendedores Ambulantes,No Oficial,Internacional
45b4bcb5-4a32-42bd-b8bb-7dc0328e65bc,2022-11-14,Día Mundial del Trabalenguas,Alternativo,Alternativo
d0b2c772-72d5-4dad-9db5-472158dc4065,2022-11-15,Día Mundial sin Alcohol,Oficial,Internacional
24ea4be1-6186-457e-81d1-becfb9a92313,2022-11-16,Día Mundial de los Record Guinness,No Oficial,Internacional
d45a7b57-365f-4160-ae5b-9c101f887fd5,2022-11-16,Día Internacional para la Tolerancia,Oficial,Internacional
b551cf69-f15d-4a15-a3be-9bb41735ee67,2022-11-16,Día Internacional del Flamenco,Oficial,Internacional
22690fda-49e7-456f-be66-faa3513d9669,2022-11-16,Día Internacional del Patrimonio Mundial,Oficial,Internacional
e35be25e-ca3b-48eb-b228-74acb4c8227a,2022-11-16,Día Mundial de la Enfermedad Pulmonar Obstructiva Crónica,Oficial,Internacional
4154e26b-1638-4223-8e11-3bef9ce4123a,2022-11-17,Día Mundial de la Filosofía,Oficial,Internacional
dd940df4-74dc-47cc-8fd5-47f88aee0424,2022-11-17,Día Internacional de Lucha contra el Cáncer de Pulmón,No Oficial,Internacional
5028e89a-124f-4448-a548-4196b6177d6f,2022-11-17,Día Internacional de los Estudiantes,No Oficial,Internacional
9c3bc0a3-adb3-4a83-9650-ecfcab17187c,2022-11-17,Día Mundial del Niño Prematuro,Oficial,Internacional
7e05bb2a-c494-4334-90a9-5666c33a1b6a,2022-11-17,Día Mundial del Cáncer de Páncreas,No Oficial,Internacional
edf09de4-fc81-48d0-b6ca-095986fc549a,2022-11-17,Día Internacional del Síndrome de Smith Magenis,No Oficial,Internacional
5053002b-0173-4015-b4f8-1e4ef9ad8117,2022-11-17,Día de la Empresa Social,No Oficial,Internacional
bd8fad35-cdd2-4f6d-b9af-cbd0802782f0,2022-11-18,Día Internacional del Arte Islámico,Oficial,Internacional
b5cffcf5-bdb7-4298-985a-fc29e5c2f1ec,2022-11-18,Día Mundial del Paciente Anticoagulado,No Oficial,Internacional
598d6166-9760-4673-b28d-1a31ec7f3f4b,2022-11-18,Día Mundial de la Vasectomía,No Oficial,Internacional
31a64c98-a6e0-462b-a0a4-430f7bf2ac71,2022-11-18,Día Europeo para la protección de los niños de la explotación sexual,Oficial,Internacional
0d770d9b-fdc9-4074-92f1-17eefa3b9733,2022-11-18,Día Europeo del uso prudente de antibióticos,Oficial,Internacional
0af6c0fe-7598-45df-9831-17cb98a327ac,2022-11-19,Día Internacional del Hombre,Popular,Internacional
a8879391-77c3-4fc6-86b4-d6655c32a334,2022-11-19,Día Mundial del Saneamiento o Retrete,Oficial,Internacional
1cf493cb-7b9a-4995-8e07-891b5b396ef3,2022-11-19,Día Internacional de la Mujer Emprendedora,No Oficial,Internacional
19f08746-5f17-49ac-8f2e-075295f2eb84,2022-11-20,Día Universal del Niño,Oficial,Internacional
62124dfa-a7e5-4de9-92f1-4b9f6b7b02b1,2022-11-20,Día de la Industrialización de África,Oficial,Internacional
bd0716ce-5956-4a40-89ff-0899fa05306f,2022-11-20,Día Mundial en Recuerdo de las Víctimas de Accidentes de Tráfico,Oficial,Internacional
9c93de24-11f8-4a6d-8d1c-a151cbcbe583,2022-11-20,Día Internacional de la Memoria Transexual,No Oficial,Internacional
8c9da9c5-c468-4873-ba77-06a28494fad7,2022-11-21,Día Mundial de la Televisión,Oficial,Internacional
9181be62-20e3-43b3-b3ce-32cd0f20a660,2022-11-21,Día Mundial del Saludo,No Oficial,Internacional
3d852782-f246-464c-9219-d4bcbda68e9f,2022-11-21,Día Internacional de la Espina Bífida,No Oficial,Internacional
92392aca-ddf7-4eb6-897f-97f7625c3ccf,2022-11-21,Día Mundial de la Pesca,No Oficial,Internacional
e1b0856d-ac34-46b7-9cf7-9e2587ce5051,2022-11-21,Día Mundial del Vestido,Alternativo,Alternativo
825fe906-daa0-4305-bd84-484c81fd7711,2022-11-22,Día Internacional del Músico o Día de la Música,No Oficial,Internacional
16737ebf-090b-455c-932d-eef1da917513,2022-11-22,Día Internacional del Síndrome 22q11 (edición de noviembre),No Oficial,Internacional
6960a165-ec2a-4a3d-a028-65451ff56aa7,2022-11-23,Día Internacional de la Palabra,No Oficial,Internacional
5a328027-0a94-45a7-864f-5ec025799c03,2022-11-23,Día Europeo de los Sin Techo,No Oficial,Internacional
c6137667-0c87-4eea-b50f-ff7357362a47,2022-11-23,Día Internacional del Asesor de Imagen,No Oficial,Internacional
1ba2444d-a7b3-4b62-a2c1-af7052c05283,2022-11-24,Día Mundial de la Evolución,No Oficial,Internacional
a98a446d-a048-4565-aca5-89b37533e452,2022-11-24,Día de Acción de Gracias,Popular,Internacional
8d3af6cf-13b5-459f-a90d-238d5fb63a38,2022-11-25,Día Internacional para la Eliminación de la Violencia contra la Mujer,Oficial,Internacional
f02b6e45-4710-4a62-a5b8-9ba76ac978c5,2022-11-25,Black Friday,Popular,Internacional
a0ec8e5d-d373-407d-9e14-5f3e4e26b28b,2022-11-25,Día de No Comprar Nada (BND Buy Nothing Day),Popular,Internacional
7b38567e-de30-40a6-9334-712cee9dfd0f,2022-11-25,Día Internacional del Ingeniero de Sistemas,No Oficial,Internacional
cedf3c3b-eec9-4d20-bef2-499de7883ebe,2022-11-26,Día Mundial del Olivo,Oficial,Internacional
93e0bc19-9fe9-44b7-8c80-938a1f3171b8,2022-11-27,Día del Maestro (España),No Oficial,Internacional
0e3d3393-a42d-4f0b-bdbc-7dbc02f4af07,2022-11-27,Domingo de Adviento,Popular,Religioso
df165c63-aad0-4cba-a045-764722766b2f,2022-11-28,Ciber Monday,Popular,Internacional
a64dffe6-1541-41a5-b95f-8dd0546a4bf8,2022-11-28,Comienzo del Janucá - Fiesta de las Luces,Religioso,Religioso
a9109c48-cf78-47e8-8992-eecfaf718dd3,2022-11-29,Día Internacional de la Solidaridad con el Pueblo Palestino,Oficial,Internacional
8a548f6e-929b-4991-a8a1-aa8b96c4a946,2022-11-29,Día Mundial de la Conservación del Jaguar,No Oficial,Internacional
c5bf36af-5aab-48e3-bc6d-3dce65ab6f25,2022-11-30,Día de Conmemoración de todas las víctimas de la guerra química,Oficial,Internacional
a33d7491-3d8e-4b39-a024-316447520a94,2022-11-30,Día Internacional de la Seguridad Informática,No Oficial,Internacional
5f11b13c-5db0-4787-b989-48ee814bf1c9,2022-11-30,Día Internacional de la lucha contra los Trastornos de la Conducta Alimentaria (TCA),No Oficial,Internacional
e90f1cb5-d2b9-429c-8a09-d4392f024e01,2022-11-30,Día del Influencer,No Oficial,Internacional
fbc00d80-8b4e-4063-9921-0fde70c41f0a,2022-11-30,Día de la Acuicultura,No Oficial,Internacional
763a9688-e047-4881-9388-ebb4784ed05b,2022-12-01,Día Mundial de la Lucha contra el SIDA,Oficial,Internacional
44a3bee6-7c7e-4bfb-9130-cafcd840d242,2022-12-01,Día Panamericano de la Farmacia,Oficial,Internacional
72adfbe3-85c9-4ded-8f57-e48c3ec809f7,2022-12-01,Día Internacional de los Presos por la Paz,No Oficial,Internacional
d84bc461-940d-49a4-b974-82fd16309c62,2022-12-02,Día Internacional de la Abolición de la Esclavitud,Oficial,Internacional
5e10ea91-429a-44d9-a69c-a319653a0e20,2022-12-02,Día Mundial del Futuro,Oficial,Internacional
0b537c68-b411-46c0-95f1-16a5aa8909a9,2022-12-03,Día Internacional de las Personas con Discapacidad,Oficial,Internacional
f856ab7a-14ca-49e8-94af-ec10e9a332ee,2022-12-03,Día Internacional del Médico,No Oficial,Internacional
601eba5c-b6eb-447d-a178-c62d4e9f87e6,2022-12-03,Día Internacional del Cine 3D,No Oficial,Internacional
f87f3c88-0ffa-4ad0-9d3a-bfc8c63c1d48,2022-12-03,Día Mundial del no uso de Plaguicidas,No Oficial,Internacional
19875c4b-5e69-452b-820e-1f8b37bdbafa,2022-12-03,Día Internacional del Euskera,No Oficial,Internacional
9aa7c5bb-863f-4683-9109-684f18c8459e,2022-12-03,Día Europeo del Síndrome de Marfan,No Oficial,Internacional
8b120fec-7fe0-423e-8995-95ffbc0f0ab9,2022-12-04,Día Internacional de los Bancos,Oficial,Internacional
9d94a734-9dba-4435-9357-bd1b55fbc34e,2022-12-04,Día Internacional del Guepardo,No Oficial,Internacional
d832aff5-fc9b-43ed-83de-dfb1a33018e7,2022-12-05,Día Internacional de los Voluntarios,Oficial,Internacional
8b2a4f65-8608-4e55-a2a5-fd9ba79125df,2022-12-05,Día Mundial del Suelo,Oficial,Internacional
30fcd158-4a02-4393-af9d-ecf4cf104aaa,2022-12-05,Día Internacional del Ninja,Alternativo,Alternativo
868f41a3-299d-46ed-9ce5-45e1924e968b,2022-12-06,Día de la Constitución Española,Oficial,Internacional
1220414b-7979-4b31-9e64-fc5b0cb7947b,2022-12-07,Día Internacional de la Aviación Civil,Oficial,Internacional
d5c177d9-c28a-4dce-b901-906f7c1b86ce,2022-12-07,Día Mundial del Algodón de Azúcar,Alternativo,Alternativo
75aadc7c-6189-4efb-a341-2ab8f872ff21,2022-12-08,Día de la Inmaculada Concepción,Popular,Religioso
260e6eb0-8a24-4332-acee-913c6461d968,2022-12-09,Día Internacional contra la Corrupción,Oficial,Internacional
25d9d964-1c9d-4593-b01f-21e13a95be62,2022-12-09,Día Internacional contra el Genocidio,Oficial,Internacional
e934f2ea-560f-4a6e-a6b8-bba70505fc70,2022-12-09,Día Internacional del Laicismo y la Libertad de Conciencia,No Oficial,Internacional
d6ad8a57-0d26-4997-a5df-f39c51aa8625,2022-12-09,Día Mundial de la Informática,No Oficial,Internacional
3c8479cf-114c-4877-9d4d-b836bb6d6884,2022-12-10,Día de los Derechos Humanos,Oficial,Internacional
39700873-ea00-48df-8cd6-cbcc46690e54,2022-12-10,Día Internacional de los Derechos de los Animales,Oficial,Internacional
f694f61a-2823-4bde-b92b-4e53b5f74e4b,2022-12-10,Día Internacional de la Radio y la Televisión a favor de la Infancia,No Oficial,Internacional
8d0651c9-5067-4d32-bead-78277dc7b8fa,2022-12-11,Día Internacional de las Montañas,Oficial,Internacional
d55d5345-1670-4a5c-aed1-1e2458c4c9a3,2022-12-11,Día Nacional del Tango,No Oficial,Internacional
c60b20ee-5b59-4d26-b783-7b596810bb83,2022-12-12,Día Internacional de la Cobertura Sanitaria Universal,Oficial,Internacional
0ccbff82-94de-4d4c-ad52-eca155411532,2022-12-12,Día Internacional de la Neutralidad,Oficial,Internacional
8e115931-e1db-4cb5-8d6a-1c6fa1cd57ab,2022-12-12,Día Mundial de la Disfagia,No Oficial,Internacional
32d17296-35d3-4836-b109-0bc1567db1b0,2022-12-12,Día Internacional del Lince Ibérico,No Oficial,Internacional
12ec0ff5-44d1-42c5-a461-a22f6d7d4a60,2022-12-14,Día Mundial del Mono,No Oficial,Internacional
46e6a2aa-ad39-4809-89d3-f2bbacb0a5c2,2022-12-15,Día Mundial del Otaku,No Oficial,Internacional
c80835c2-ca96-45e3-a635-d557567b8c07,2022-12-17,Día Internacional para poner fin a la violencia contra las trabajadoras sexuales,No Oficial,Internacional
de2ce23d-7df0-49b1-a614-aa541e9f1397,2022-12-17,Día del Jersey Navideño Feo,Alternativo,Alternativo
a7f0805e-b5d0-4c9e-9da1-c09e1a5d8148,2022-12-18,Día Internacional del Migrante,Oficial,Internacional
88a7b5cb-c223-48a8-8cb1-3c6357b474eb,2022-12-18,Día de la Esclerosis Múltiple (España),No Oficial,Internacional
98df5180-562b-4b93-a788-6893c562146a,2022-12-18,Día Mundial de la Lengua Árabe,Oficial,Internacional
5bd69c2d-3d27-4f27-bc4d-afd37389ba43,2022-12-20,Día Internacional de la Solidaridad Humana,Oficial,Internacional
42567389-5e2d-41d0-9602-3eca4063eec5,2022-12-20,Día Mundial del Escepticismo,No Oficial,Internacional
32878047-6900-4ee4-817d-1bf9140558a8,2022-12-20,Día Mundial de la Sangría,No Oficial,Internacional
86e335a8-cf29-46b1-97ef-d3dff62e7970,2022-12-20,Día Internacional de la Camisa Arrugada,Alternativo,Alternativo
db7b6fed-3058-45e1-b269-9e484fcb274d,2022-12-21,Solsticio de Invierno,Popular,Internacional
78fcf129-bf45-4e08-8d9a-4716c944eda9,2022-12-21,Solsticio de Verano en el Hemisferio Sur,Popular,Internacional
50db1b21-4b14-472c-8477-02a296b856ca,2022-12-21,Día Nacional del Niño con Cáncer (España),No Oficial,Internacional
11d5eb51-12b6-4f4e-8b42-edb433da3539,2022-12-21,Día de Aproximación de PI,No Oficial,Internacional
81aca324-1610-4697-847e-e2f2f37c4b5c,2022-12-22,Día Mundial del Termómetro,Alternativo,Alternativo
4337286c-4eae-461a-9c04-877ae66ece9f,2022-12-24,Nochebuena,Popular,Internacional
6b928ef1-5d6b-4495-b515-d2ae80440d18,2022-12-25,Navidad,Popular,Internacional
3969a65c-ab02-4583-964c-4468c54e1cb6,2022-12-26,Día de las Cajas - Boxing Day,No Oficial,Internacional
4b780bb2-7ed9-441e-8031-8d43f4beee14,2022-12-27,Día Internacional de la Preparación ante las Epidemias,Oficial,Internacional
be2e2868-7d17-4fa4-bb5e-af7b7a19acb7,2022-12-28,Día de los Inocentes,Popular,Internacional
baf581c3-c60f-4023-b1c0-a976c41063eb,2022-12-28,Día internacional de los Días Mundiales,No Oficial,Internacional
ab45b4da-f75e-41c5-aa06-fafd544fe92f,2022-12-30,Día Internacional del Cine Indio,No Oficial,Internacional
153958f3-d5fe-4afc-a08e-e40e588e4e65,2022-12-31,Nochevieja,Popular,Internacional
